2018/08/28 16:27:07.97,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6016E-16,6.2596E-15,1.333E-14,2.6701E-15,2.0921E-11,6.2266E-14,6.4815E-12,3.2173E-12,1.4027E-11,1.434E-14,9.704E-13,1.037E-14,8.7849E-15,6.7647E-15,7.7748E-15,4.7445E-15,1.131E-14,9.9188E-14,5.502E-10,4.1219E-12,1.4716E-13,1.636E-14,1.2766E-10,1.1529E-13,5.4262E-13,5.7546E-15,3.8582E-14,2.2192E-15,1.441E-14,3.5047E-14,1.1158E-11,7.0401E-14,4.7168E-14,1.1181E-13,2.4262E-13,2.2192E-15,7.0408E-16,-2.8854E-15,-1.8212E-15,2.6945E-16,5.825E-15,1.2091E-15,2.1651E-15,-2.3559E-16,6.7647E-15,3.2017E-14,5.3804E-14,5.7774E-14,4.7445E-15,9.1694E-16,1.2091E-15,6.2596E-15,1.2091E-15,4.2394E-15,-1.7507E-15,1.9903E-16,2.2192E-15,2.7243E-15,5.32E-15,6.7647E-15,3.3027E-14,5.6259E-14,6.2596E-15,-2.3559E-16,4.8149E-15,-1.7507E-15,2.7243E-15,7.0408E-16,2.2192E-15,5.7546E-15,3.2293E-15,4.6903E-15,2.2192E-15,-2.3262E-15,7.7748E-15,1.2091E-15,-3.8414E-15,7.0408E-16,3.2293E-15,2.7947E-15,-2.1134E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:27:46.54,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5642E-16,1.4665E-15,5.0019E-15,4.4968E-15,2.0946E-11,6.2266E-14,6.4847E-12,3.2065E-12,1.3944E-11,1.9648E-14,9.704E-13,1.3587E-14,1.1062E-14,1.1062E-14,1.2072E-14,4.7445E-15,1.131E-14,9.5911E-14,5.4903E-10,4.1095E-12,1.4136E-13,1.636E-14,1.2727E-10,1.1529E-13,5.3934E-13,2.9817E-15,4.288E-14,5.0019E-15,1.441E-14,2.4193E-14,1.1114E-11,6.4597E-14,3.0759E-14,9.086E-14,2.555E-13,5.5069E-15,3.4867E-15,-2.8854E-15,-1.8212E-15,2.6945E-16,3.4867E-15,2.4766E-15,9.6147E-16,6.012E-15,3.9918E-15,2.4193E-14,4.49E-14,5.1466E-14,4.7445E-15,9.1694E-16,2.9817E-15,-2.0688E-15,6.517E-15,2.4766E-15,-1.7507E-15,1.4665E-15,4.5642E-16,2.7243E-15,-2.5739E-15,1.6113E-14,3.1769E-14,4.187E-14,2.4766E-15,-2.3559E-16,1.9716E-15,-1.7507E-15,-1.0587E-15,7.0221E-15,2.2192E-15,1.9716E-15,3.2293E-15,4.6903E-15,4.4968E-15,5.5069E-15,9.6147E-16,1.0052E-14,-3.8414E-15,7.0408E-16,-2.5739E-15,-5.5367E-16,1.4665E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:28:17.67,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3791E-15,1.4665E-15,9.4599E-15,1.8842E-15,2.0868E-11,5.7944E-14,6.4741E-12,3.1922E-12,1.3906E-11,2.1076E-14,9.5895E-13,1.3587E-14,8.4498E-15,1.552E-14,1.653E-14,6.4296E-15,1.131E-14,9.5911E-14,5.4631E-10,4.0867E-12,1.4026E-13,9.965E-15,1.2667E-10,1.0642E-13,5.3774E-13,-1.3603E-16,3.7742E-14,1.8842E-15,9.4599E-15,2.2591E-14,1.1078E-11,5.9459E-14,3.0759E-14,8.5217E-14,2.6501E-13,9.965E-15,5.9246E-15,-2.8854E-15,4.4094E-15,3.3993E-15,3.4867E-15,2.4766E-15,4.4094E-15,3.9044E-15,6.4296E-15,1.754E-14,4.2793E-14,4.9358E-14,3.3993E-15,9.1694E-16,2.9817E-15,3.3993E-15,8.7407E-16,-1.1461E-15,1.3791E-15,4.4094E-15,3.9044E-15,2.7243E-15,1.8842E-15,2.3892E-15,2.3096E-14,4.187E-14,2.4766E-15,1.8842E-15,-2.1562E-15,-1.7507E-15,3.9044E-15,2.3892E-15,8.7407E-16,-6.4108E-16,-1.6512E-15,-3.1663E-15,4.4968E-15,3.3993E-15,6.4296E-15,-2.6613E-15,-3.8414E-15,7.0408E-16,-2.5739E-15,3.3993E-15,1.4665E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:28:49.24,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9602E-16,-1.5011E-15,7.5898E-15,6.0747E-15,2.078E-11,5.961E-14,6.457E-12,3.1922E-12,1.3892E-11,1.87E-14,9.5152E-13,9.105E-15,9.61E-15,8.5999E-15,5.0646E-15,6.4296E-15,1.466E-14,9.4458E-14,5.435E-10,4.0656E-12,1.4395E-13,1.7185E-14,1.2619E-10,1.1112E-13,5.3637E-13,-1.3603E-16,3.4862E-14,5.1912E-16,1.466E-14,2.1226E-14,1.1026E-11,5.7084E-14,2.6781E-14,7.3246E-14,2.8132E-13,6.0747E-15,3.5494E-15,-2.8854E-15,-4.9097E-16,7.0848E-15,1.5292E-15,6.0747E-15,4.4094E-15,7.0848E-15,1.062E-14,1.754E-14,3.8397E-14,3.7387E-14,9.105E-15,5.0646E-15,-2.0061E-15,6.0747E-15,6.0747E-15,1.0242E-15,1.4074E-17,2.0343E-15,5.1912E-16,6.0747E-15,1.8842E-15,7.5898E-15,2.6781E-14,3.6377E-14,8.0949E-15,-4.9097E-16,-2.1562E-15,-1.7507E-15,-9.9602E-16,-2.5112E-15,8.7407E-16,2.0343E-15,2.5393E-15,5.0646E-15,1.5292E-15,5.1912E-16,-3.0162E-15,-2.6613E-15,5.0646E-15,2.5393E-15,-2.5739E-15,3.3993E-15,3.0444E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:29:20.82,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9602E-16,1.7116E-15,7.5898E-15,2.7217E-15,2.0683E-11,6.3832E-14,6.4421E-12,3.1885E-12,1.3845E-11,1.6863E-14,9.3757E-13,1.0297E-14,1.0802E-14,1.3832E-14,6.2571E-15,1.1307E-14,1.466E-14,9.06E-14,5.4072E-10,4.0395E-12,1.4211E-13,1.8378E-14,1.2551E-10,1.1112E-13,5.3049E-13,2.2167E-15,3.858E-14,5.1912E-16,2.2167E-15,1.9893E-14,1.0956E-11,4.8681E-14,2.6781E-14,7.1913E-14,2.8132E-13,4.7419E-15,6.2571E-15,5.247E-15,-4.9097E-16,2.2167E-15,7.0149E-16,-3.844E-15,7.0149E-16,2.7217E-15,6.7621E-15,1.9388E-14,3.5044E-14,3.4034E-14,1.2066E-15,-1.3187E-15,3.2268E-15,1.7116E-15,4.7419E-15,5.752E-15,1.7116E-15,2.0343E-15,5.247E-15,1.7116E-15,1.8842E-15,7.5898E-15,2.0903E-14,2.9489E-14,-1.3187E-15,2.7217E-15,-2.1562E-15,5.247E-15,5.247E-15,-2.5112E-15,8.7407E-16,6.2571E-15,2.5393E-15,3.7318E-15,-3.0859E-16,8.2773E-15,2.7217E-15,4.7419E-15,5.0646E-15,-6.3692E-15,-2.5739E-15,-3.844E-15,-5.8642E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:29:52.39,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9602E-16,4.4945E-15,6.5147E-15,7.5248E-15,2.0572E-11,6.1565E-14,6.4322E-12,3.1651E-12,1.3757E-11,1.813E-14,9.2873E-13,1.207E-14,1.2575E-14,4.9995E-15,1.106E-14,8.0298E-15,1.1565E-14,9.06E-14,5.3684E-10,4.0166E-12,1.3631E-13,1.4595E-14,1.2454E-10,1.1358E-13,5.2621E-13,2.2167E-15,3.1262E-14,6.5147E-15,1.1565E-14,1.409E-14,1.0884E-11,4.5908E-14,2.6781E-14,6.106E-14,2.8782E-13,6.5147E-15,8.0298E-15,9.5912E-16,-4.9097E-16,-1.5661E-15,7.0149E-16,3.9894E-15,7.0197E-15,6.0096E-15,9.5912E-16,1.9388E-14,3.0757E-14,2.7221E-14,4.5407E-16,-1.3187E-15,3.2268E-15,4.5407E-16,-3.0813E-15,-3.5863E-15,6.0096E-15,2.0343E-15,8.0298E-15,3.9894E-15,8.0298E-15,5.5046E-15,1.51E-14,2.9489E-14,1.4642E-15,4.5407E-16,-2.1562E-15,-2.5762E-15,-5.5602E-16,5.5046E-15,8.7407E-16,-1.0611E-15,1.4642E-15,-3.5863E-15,1.9692E-15,6.0096E-15,-5.0977E-17,-5.0977E-17,4.5407E-16,-6.3692E-15,-2.5739E-15,3.4844E-15,2.9793E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:30:24.00,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6268E-15,3.1217E-15,9.6874E-15,7.5248E-15,2.0526E-11,6.1565E-14,6.4127E-12,3.1651E-12,1.3734E-11,1.813E-14,9.2079E-13,7.6672E-15,1.3727E-14,6.6571E-15,1.106E-14,8.0298E-15,1.1565E-14,8.595E-14,5.354E-10,3.9889E-12,1.3948E-13,1.3222E-14,1.2407E-10,1.0968E-13,5.2786E-13,2.2167E-15,3.7465E-14,5.1419E-15,1.5748E-14,2.0798E-14,1.0816E-11,4.201E-14,2.3323E-14,5.7162E-14,2.9453E-13,2.6166E-15,2.1116E-15,9.5912E-16,-4.9097E-16,-1.5661E-15,4.6369E-15,-4.1365E-16,3.6268E-15,2.1116E-15,7.1621E-15,1.8273E-14,3.595E-14,2.8374E-14,6.6571E-15,-1.3187E-15,6.6571E-15,2.6166E-15,3.1217E-15,-3.5863E-15,-2.9389E-15,3.1217E-15,5.9644E-16,5.647E-15,1.6066E-15,9.1823E-15,1.7768E-14,2.4333E-14,7.1621E-15,5.1419E-15,7.1621E-15,1.6066E-15,2.1116E-15,-1.4238E-15,2.6166E-15,5.647E-15,5.1419E-15,7.6672E-15,6.6571E-15,5.9644E-16,2.1116E-15,-5.0977E-17,4.5407E-16,-6.3692E-15,1.6066E-15,-9.187E-16,2.9793E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:30:55.55,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7292E-16,1.0473E-15,6.0978E-15,5.5927E-15,2.0401E-11,5.6097E-14,6.3858E-12,3.1485E-12,1.3626E-11,2.1754E-14,9.1468E-13,6.0978E-15,1.5693E-14,1.1148E-14,1.4178E-14,4.0776E-15,1.1565E-14,8.595E-14,5.3052E-10,3.951E-12,1.3741E-13,1.8724E-14,1.2296E-10,1.0609E-13,5.2175E-13,-1.478E-15,3.337E-14,3.5725E-15,7.6129E-15,2.0798E-14,1.0751E-11,3.9431E-14,2.0744E-14,5.0037E-14,3.0155E-13,6.6028E-15,6.0978E-15,9.5912E-16,-4.9097E-16,2.5624E-15,1.5523E-15,1.0473E-15,-4.6787E-16,4.0776E-15,5.0877E-15,1.4683E-14,2.4784E-14,2.8374E-14,3.7174E-17,1.0473E-15,-1.478E-15,-4.0032E-15,3.1217E-15,3.5725E-15,-2.9389E-15,-1.983E-15,5.9644E-16,4.0776E-15,3.0675E-15,4.0776E-15,1.7768E-14,2.0744E-14,4.5826E-15,-1.983E-15,3.5725E-15,3.5725E-15,-4.6787E-16,5.0877E-15,-1.983E-15,-2.9931E-15,5.1419E-15,2.5624E-15,2.5624E-15,5.9644E-16,-2.4881E-15,-5.0977E-17,1.5523E-15,-6.3692E-15,3.0675E-15,-9.187E-16,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:31:34.05,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1745E-16,7.225E-16,9.8134E-15,3.2478E-15,2.0325E-11,6.2843E-14,6.3785E-12,3.1234E-12,1.3521E-11,1.9914E-14,8.9213E-13,4.2579E-15,8.2983E-15,1.1148E-14,8.8033E-15,7.7932E-15,9.3084E-15,8.7086E-14,5.2731E-10,3.9234E-12,1.3052E-13,1.8724E-14,1.2206E-10,1.0609E-13,5.1486E-13,1.7326E-15,3.5065E-14,1.7326E-15,6.2781E-15,1.5369E-14,1.0669E-11,3.456E-14,2.0744E-14,5.0037E-14,2.9718E-13,4.7629E-15,6.0978E-15,3.2478E-15,1.2276E-15,-4.328E-15,1.5523E-15,1.0473E-15,1.7326E-15,6.7831E-15,3.7528E-15,1.1328E-14,2.4784E-14,2.648E-14,1.7326E-15,3.7528E-15,-1.478E-15,2.2377E-15,1.7326E-15,3.5725E-15,-2.9389E-15,-1.983E-15,5.9644E-16,4.0776E-15,2.1745E-16,4.0776E-15,1.2843E-14,1.8904E-14,7.225E-16,-1.983E-15,-2.3078E-15,-7.9264E-16,1.2276E-15,-2.8759E-16,-1.983E-15,3.2478E-15,1.2276E-15,2.5624E-15,2.5624E-15,5.9644E-16,5.268E-15,-5.0977E-17,7.225E-16,1.2276E-15,-2.8759E-16,-9.187E-16,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:32:05.07,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8708E-15,2.3556E-15,1.2961E-14,3.2478E-15,2.0236E-11,5.6396E-14,6.3644E-12,3.1048E-12,1.3467E-11,1.2456E-14,8.9427E-13,9.4263E-15,1.7002E-14,6.9011E-15,8.8033E-15,4.3758E-15,1.0941E-14,8.1648E-14,5.2524E-10,3.9129E-12,1.3052E-13,1.5486E-14,1.2174E-10,1.0185E-13,5.2407E-13,2.8607E-15,3.5065E-14,5.891E-15,8.4162E-15,1.7507E-14,1.0623E-11,2.9628E-14,1.7002E-14,4.3769E-14,3.1043E-13,4.7629E-15,3.3542E-16,-1.6848E-15,-1.1797E-15,1.3455E-15,1.5523E-15,5.3859E-15,3.3657E-15,6.7831E-15,2.3556E-15,1.4981E-14,2.0537E-14,2.2052E-14,-2.1898E-15,6.396E-15,6.396E-15,2.2377E-15,-1.1797E-15,-1.6962E-16,1.8506E-15,-1.983E-15,5.9644E-16,4.0776E-15,3.3657E-15,1.8506E-15,1.2843E-14,2.1547E-14,7.225E-16,-1.983E-15,1.3455E-15,3.3657E-15,1.2276E-15,2.8607E-15,-1.983E-15,1.8506E-15,-6.7467E-16,2.5624E-15,3.3542E-16,6.396E-15,-3.705E-15,-5.0977E-17,7.225E-16,-1.6848E-15,5.891E-15,2.3556E-15,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:32:36.65,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3939E-15,-2.404E-15,1.6364E-15,3.2478E-15,2.0182E-11,6.0222E-14,6.3536E-12,3.0975E-12,1.3397E-11,1.8808E-14,8.8901E-13,1.1232E-14,1.3252E-14,1.0222E-14,1.2747E-14,-3.8377E-16,8.2021E-15,7.4868E-14,5.2218E-10,3.8854E-12,1.284E-13,1.5486E-14,1.2105E-10,1.0315E-13,5.0971E-13,-1.3939E-15,3.6484E-14,2.1415E-15,1.1232E-14,9.2122E-15,1.0592E-11,2.9628E-14,1.5272E-14,3.699E-14,3.1043E-13,6.1819E-15,4.6667E-15,-1.6848E-15,-1.1797E-15,1.3455E-15,1.2127E-16,-7.4545E-15,-3.8377E-16,-8.8882E-16,7.697E-15,1.4981E-14,1.6282E-14,2.4363E-14,1.1314E-15,-1.8989E-15,-3.4141E-15,1.1314E-15,-1.1797E-15,2.1415E-15,6.2633E-16,2.6465E-15,5.9644E-16,6.2633E-16,-3.8377E-16,4.6667E-15,1.2843E-14,1.6787E-14,3.1516E-15,-1.983E-15,1.2127E-16,3.3657E-15,4.1617E-15,1.6364E-15,2.6465E-15,1.8506E-15,-6.7467E-16,4.1617E-15,3.3542E-16,-8.8882E-16,-3.705E-15,-5.0977E-17,7.225E-16,-1.6848E-15,-3.4141E-15,1.1314E-15,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:33:08.19,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3939E-15,-2.9201E-15,6.6759E-15,3.2478E-15,2.0117E-11,5.7686E-14,6.3359E-12,3.0758E-12,1.3313E-11,1.3241E-14,8.7536E-13,1.5261E-14,1.1221E-14,8.6961E-15,7.686E-15,5.6658E-15,1.6776E-14,7.7888E-14,5.2095E-10,3.8819E-12,1.3041E-13,1.6776E-14,1.2067E-10,1.0315E-13,5.1425E-13,1.6254E-15,3.0918E-14,1.1024E-16,4.6557E-15,1.3241E-14,1.0543E-11,2.7888E-14,1.6776E-14,3.5463E-14,3.0617E-13,4.6557E-15,2.6355E-15,-1.6848E-15,1.1204E-15,5.1608E-15,1.2127E-16,-7.4545E-15,-3.8377E-16,3.1406E-15,5.6658E-15,9.7062E-15,2.2837E-14,1.9302E-14,1.1314E-15,-1.8989E-15,-3.4141E-15,1.1024E-16,1.1204E-15,-3.9479E-16,6.2633E-16,4.1507E-15,5.9644E-16,6.2633E-16,3.6456E-15,6.6759E-15,1.7787E-14,1.5766E-14,1.1024E-16,-1.983E-15,2.1305E-15,-8.998401E-16,2.1305E-15,-4.4352E-15,1.1024E-16,1.8506E-15,-6.7467E-16,-2.415E-15,1.6254E-15,4.1507E-15,4.6557E-15,-5.0977E-17,2.6355E-15,1.1204E-15,-3.4141E-15,1.1314E-15,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:33:39.78,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1642E-15,1.4317E-15,7.9974E-15,1.4317E-15,2.0056E-11,5.6482E-14,6.3377E-12,3.0569E-12,1.3219E-11,1.6078E-14,8.8173E-13,1.9368E-15,1.4058E-14,5.9772E-15,1.0522E-14,7.9974E-15,9.0075E-15,7.9209E-14,5.1912E-10,3.8635E-12,1.3274E-13,1.6776E-14,1.2019E-10,9.9916E-14,5.1153E-13,4.462E-15,3.3755E-14,5.9772E-15,1.2037E-14,1.0017E-14,1.0492E-11,2.9209E-14,1.6776E-14,3.5463E-14,3.1001E-13,6.4822E-15,4.462E-15,2.4418E-15,1.1204E-15,1.9368E-15,1.9368E-15,-7.4545E-15,6.4822E-15,3.1406E-15,1.9368E-15,7.4923E-15,1.4058E-14,1.7593E-14,-8.3429E-17,-1.8989E-15,-3.4141E-15,2.9469E-15,1.1204E-15,2.4418E-15,2.9469E-15,-4.6289E-15,1.9368E-15,1.9368E-15,-3.6188E-15,2.4418E-15,8.5024E-15,2.0118E-14,1.1024E-16,-1.983E-15,2.1305E-15,-8.998401E-16,6.9873E-15,-4.4352E-15,1.1024E-16,-4.1238E-15,1.9368E-15,-2.415E-15,-8.3429E-17,-3.6188E-15,1.4317E-15,3.957E-15,-1.5986E-15,1.1204E-15,2.4418E-15,-8.3429E-17,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:34:11.29,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3576E-15,-4.2081E-15,1.0943E-14,7.4081E-15,1.9948E-11,6.2963E-14,6.3089E-12,3.0402E-12,1.3122E-11,1.9024E-14,8.7003E-13,1.0943E-14,2.0034E-14,1.4983E-14,5.3879E-15,3.8727E-15,1.8014E-14,7.4579E-14,5.1482E-10,3.824E-12,1.2912E-13,1.8014E-14,1.1918E-10,1.0387E-13,5.0185E-13,2.3576E-15,3.569E-14,-6.7272E-16,5.8929E-15,1.3468E-14,1.0401E-11,2.5084E-14,1.9529E-14,2.66E-14,3.1397E-13,2.3576E-15,-1.6767E-16,-1.6828E-15,6.398E-15,1.9368E-15,-4.7131E-15,5.3879E-15,2.8626E-15,3.1406E-15,-1.6828E-15,7.4923E-15,1.0943E-14,1.7593E-14,-8.3429E-17,2.8626E-15,-3.4141E-15,-5.2182E-15,-2.6929E-15,2.4418E-15,-1.6767E-16,-4.6289E-15,-4.2081E-15,3.3677E-15,-3.6188E-15,-2.6929E-15,5.3879E-15,1.3973E-14,5.8929E-15,-1.983E-15,-1.6828E-15,-8.998401E-16,-1.6767E-16,-4.4352E-15,1.1024E-16,2.3576E-15,-1.6767E-16,3.3677E-15,5.8929E-15,2.8626E-15,3.8727E-15,3.3738E-16,-1.5986E-15,1.1204E-15,2.4418E-15,-8.3429E-17,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
